measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2012-08-01,3701.179,40848.0,40848.0
2012-09-01,3568.563,39385.0,39385.0
2012-10-01,4590.697,50665.0,50665.0
2012-11-01,5293.471,58421.0,58421.0
2012-12-01,5851.234,64577.0,64577.0
2013-01-01,5898.294,62229.0,62229.0
2013-02-01,5881.176,62049.0,62049.0
2013-03-01,6649.273,70152.0,70152.0
2013-04-01,3997.612,42176.0,42176.0
2013-05-01,3514.391,37078.0,37078.0
2013-06-01,2840.982,29973.0,29973.0
2013-07-01,3688.821,38918.0,38918.0
2013-08-01,3890.201,41043.0,41043.0
2013-09-01,3621.676,38210.0,38210.0
2013-10-01,2148.76,22670.0,22670.0
2013-11-01,4793.092,50569.0,50569.0
2013-12-01,4582.722,48349.0,48349.0
2014-01-01,4254.997,55504.0,55504.0
2014-02-01,5653.562,73747.0,73747.0
2014-03-01,5783.623,75444.0,75444.0
2014-04-01,5744.131,74929.0,74929.0
2014-05-01,4422.388,57687.0,57687.0
2014-06-01,2468.505,32200.0,32200.0
2014-07-01,3944.159,51449.0,51449.0
2014-08-01,2568.595,33506.0,33506.0
2014-09-01,2338.977,30511.0,30511.0
2014-10-01,2425.828,31644.0,31644.0
2014-11-01,4164.92,54329.0,54329.0
2014-12-01,4441.315,57934.0,57934.0
2015-01-01,4559.332,52302.0,52302.0
2015-02-01,5352.183,61397.0,61397.0
2015-03-01,4208.865,48281.0,48281.0
2015-04-01,4733.808,54303.0,54303.0
2015-05-01,5368.298,61582.0,61582.0
2015-06-01,5854.498,67159.0,67159.0
2015-07-01,5831.027,66890.0,66890.0
2015-08-01,3734.978,42845.0,42845.0
2015-09-01,3927.086,45049.0,45049.0
2015-10-01,3181.492,36496.0,36496.0
2015-11-01,5125.818,58800.0,58800.0
2015-12-01,6206.615,71198.0,71198.0
2016-01-01,3421.11,39181.0,39181.0
2016-02-01,4033.439,46194.0,46194.0
2016-03-01,6500.245,74446.0,74446.0
2016-04-01,4554.125,52157.0,52157.0
2016-05-01,4678.256,53579.0,53579.0
2016-06-01,3114.248,35667.0,35667.0
2016-07-01,4693.589,53755.0,53755.0
2016-08-01,4687.192,53681.0,53681.0
2016-09-01,4400.945,50403.0,50403.0
2016-10-01,5154.153,59029.0,59029.0
2016-11-01,6231.073,71363.0,71363.0
2016-12-01,6576.625,75320.0,75320.0
2017-01-01,4389.747,52026.0,52026.0
2017-02-01,3981.356,47185.0,47185.0
2017-03-01,5265.53,62405.0,62405.0
2017-04-01,5139.048,60906.0,60906.0
2017-05-01,5492.43,65094.0,65094.0
2017-06-01,4592.051,54423.0,54423.0
2017-07-01,4587.959,54374.0,54374.0
2017-08-01,5098.949,60430.0,60430.0
2017-09-01,4770.454,56537.0,56537.0
2017-10-01,4231.968,50155.0,50155.0
2017-11-01,5056.146,59923.0,59923.0
2017-12-01,5370.362,63647.0,63647.0
2018-01-01,4396.134,50382.0,50382.0
2018-02-01,4128.689,47317.0,47317.0
2018-03-01,4571.836,52396.0,52396.0
2018-04-01,3993.765,45771.0,45771.0
2018-05-01,4385.445,50260.0,50260.0
2018-06-01,3696.436,42363.0,42363.0
2018-07-01,3859.49,44232.0,44232.0
2018-08-01,4282.704,49082.0,49082.0
2018-09-01,3888.071,44560.0,44560.0
2018-10-01,3853.032,44158.0,44158.0
2018-11-01,4340.026,49739.0,49739.0
2018-12-01,4735.372,54270.0,54270.0
2019-01-01,3308.089,40932.0,40932.0
2019-02-01,2749.278,34017.0,34017.0
2019-03-01,2623.021,32455.0,32455.0
2019-04-01,2540.003,31428.0,31428.0
2019-05-01,2910.027,36006.0,36006.0
2019-06-01,2903.042,35920.0,35920.0
2019-07-01,3053.854,37786.0,37786.0
2019-08-01,3172.237,39251.0,39251.0
2019-09-01,2516.739,31140.0,31140.0
2019-10-01,2901.397,35900.0,35900.0
2019-11-01,2631.527,32560.0,32560.0
2019-12-01,3129.786,38725.0,38725.0
2020-01-01,3010.204,42856.0,42856.0
2020-02-01,2469.461,35157.0,35157.0
2020-03-01,2810.451,40012.0,40012.0
2020-04-01,2498.204,35566.0,35566.0
2020-05-01,2497.175,35552.0,35552.0
2020-06-01,3207.666,45667.0,45667.0
2020-07-01,2908.658,41410.0,41410.0
2020-08-01,3333.812,47463.0,47463.0
2020-09-01,2728.147,38840.0,38840.0
2020-10-01,2830.311,40295.0,40295.0
2020-11-01,2858.16,40691.0,40691.0
2020-12-01,2538.751,36144.0,36144.0
2021-01-01,819.543,13979.0,13979.0
2021-02-01,630.131,10748.0,10748.0
2021-03-01,914.469,15598.0,15598.0
2021-04-01,715.617,12206.0,12206.0
2021-05-01,674.24,11500.0,11500.0
