measured_on,Municiapl Landfill Gas Generation,Municiapl Landfill Gas Quantity Consumed For Electricity,Municiapl Landfill Gas Total Fuel Consumed
2016-11-01,2571.256,46279.0,46279.0
2016-12-01,2837.295,51067.0,51067.0
2017-01-01,2830.357,49711.0,49711.0
2017-02-01,2490.192,43737.0,43737.0
2017-03-01,2650.864,46559.0,46559.0
2017-04-01,2254.357,39595.0,39595.0
2017-05-01,2080.315,36538.0,36538.0
2017-06-01,2287.297,40173.0,40173.0
2017-07-01,2661.807,46751.0,46751.0
2017-08-01,2754.124,48372.0,48372.0
2017-09-01,2647.38,46498.0,46498.0
2017-10-01,2735.528,48046.0,48046.0
2017-11-01,2582.774,45363.0,45363.0
2017-12-01,2803.005,49231.0,49231.0
2018-01-01,2518.331,43793.0,43793.0
2018-02-01,2199.811,38253.0,38253.0
2018-03-01,2435.176,42346.0,42346.0
2018-04-01,2471.357,42975.0,42975.0
2018-05-01,2395.56,41657.0,41657.0
2018-06-01,2350.76,40878.0,40878.0
2018-07-01,2352.695,40912.0,40912.0
2018-08-01,2444.644,42511.0,42511.0
2018-09-01,2201.621,38285.0,38285.0
2018-10-01,2281.702,39678.0,39678.0
2018-11-01,1996.058,34711.0,34711.0
2018-12-01,2387.285,41514.0,41514.0
2019-01-01,2248.434,41854.0,41854.0
2019-02-01,1911.13,35576.0,35576.0
2019-03-01,1846.086,34365.0,34365.0
2019-04-01,2130.277,39655.0,39655.0
2019-05-01,1994.606,37129.0,37129.0
2019-06-01,2031.878,37823.0,37823.0
2019-07-01,2099.365,39080.0,39080.0
2019-08-01,2127.281,39599.0,39599.0
2019-09-01,1927.943,35888.0,35888.0
