measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2009-05-01,3957.77,53625.0,53625.0
2009-06-01,4212.301,57074.0,57074.0
2009-07-01,4334.01,58723.0,58723.0
2009-08-01,3846.597,52118.0,52118.0
2009-09-01,4040.924,54751.0,54751.0
2009-10-01,4149.008,56216.0,56216.0
2009-11-01,3979.085,53913.0,53913.0
2009-12-01,4158.018,56338.0,56338.0
2010-01-01,3650.385,52640.0,52640.0
2010-02-01,3228.552,46557.0,46557.0
2010-03-01,3139.347,45271.0,45271.0
2010-04-01,3249.021,46852.0,46852.0
2010-05-01,3317.3140000000003,47837.0,47837.0
2010-06-01,3737.875,53901.0,53901.0
2010-07-01,3906.106,56328.0,56328.0
2010-08-01,3929.5640000000003,56666.0,56666.0
2010-09-01,3706.4030000000002,53448.0,53448.0
2010-10-01,3539.0890000000004,51035.0,51035.0
2010-11-01,3741.867,53959.0,53959.0
2010-12-01,3475.4770000000003,50118.0,50118.0
2011-01-01,3858.497,53867.0,53867.0
2011-02-01,3843.975,53665.0,53665.0
2011-03-01,4077.457,56924.0,56924.0
2011-04-01,3867.699,53996.0,53996.0
2011-05-01,4073.566,56870.0,56870.0
2011-06-01,3955.957,55228.0,55228.0
2011-07-01,4177.112,58315.0,58315.0
2011-08-01,4263.462,59521.0,59521.0
2011-09-01,4068.015,56792.0,56792.0
2011-10-01,3875.815,54109.0,54109.0
2011-11-01,3833.109,53513.0,53513.0
2011-12-01,3860.336,53893.0,53893.0
2012-01-01,4111.916,57292.0,57292.0
2012-02-01,4048.491,56408.0,56408.0
2012-03-01,3882.336,54093.0,54093.0
2012-04-01,3647.531,50822.0,50822.0
2012-05-01,3783.099,52710.0,52710.0
2012-06-01,3282.624,45737.0,45737.0
2012-07-01,3536.331,49272.0,49272.0
2012-08-01,4089.288,56976.0,56976.0
2012-09-01,4023.492,56060.0,56060.0
2012-10-01,4038.537,56269.0,56269.0
2012-11-01,4416.501,61535.0,61535.0
2012-12-01,4425.854,61666.0,61666.0
2013-01-01,4998.579,65871.0,65871.0
2013-02-01,4503.176,59342.0,59342.0
2013-03-01,4837.841,63752.0,63752.0
2013-04-01,4390.764,57861.0,57861.0
2013-05-01,4870.312,64180.0,64180.0
2013-06-01,4742.801,62500.0,62500.0
2013-07-01,4877.45,64274.0,64274.0
2013-08-01,5389.221,71018.0,71018.0
2013-09-01,4916.066,64783.0,64783.0
2013-10-01,5367.007,70725.0,70725.0
2013-11-01,5336.823,70328.0,70328.0
2013-12-01,5571.96,73426.0,73426.0
2014-01-01,6691.759,82498.0,82498.0
2014-02-01,5840.449,72003.0,72003.0
2014-03-01,6103.684,75248.0,75248.0
2014-04-01,5360.221,66082.0,66082.0
2014-05-01,5522.968,68088.0,68088.0
2014-06-01,5857.922,72218.0,72218.0
2014-07-01,5859.523,72238.0,72238.0
2014-08-01,5743.063,70802.0,70802.0
2014-09-01,5788.698,71364.0,71364.0
2014-10-01,5817.754,71723.0,71723.0
2014-11-01,4995.356,61584.0,61584.0
2014-12-01,5325.603,65655.0,65655.0
2015-01-01,4458.329,61136.0,61136.0
2015-02-01,4147.259,56870.0,56870.0
2015-03-01,4322.359,59271.0,59271.0
2015-04-01,3816.758,52339.0,52339.0
2015-05-01,4168.719,57165.0,57165.0
2015-06-01,4685.23,64247.0,64247.0
2015-07-01,4775.066,65480.0,65480.0
2015-08-01,4599.705,63075.0,63075.0
2015-09-01,4501.927,61734.0,61734.0
2015-10-01,4334.407,59437.0,59437.0
2015-11-01,4016.57,55078.0,55078.0
2015-12-01,4575.671,62745.0,62745.0
2016-01-01,3825.273,55654.0,55654.0
2016-02-01,3618.261,52642.0,52642.0
2016-03-01,3330.65,48458.0,48458.0
2016-04-01,3291.702,47891.0,47891.0
2016-05-01,3859.318,56150.0,56150.0
2016-06-01,3806.955,55388.0,55388.0
2016-07-01,3676.404,53488.0,53488.0
2016-08-01,3556.567,51745.0,51745.0
2016-09-01,3757.023,54661.0,54661.0
2016-10-01,3657.835,53218.0,53218.0
2016-11-01,3731.789,54294.0,54294.0
2016-12-01,3702.223,53864.0,53864.0
2017-01-01,3322.222,41567.0,41567.0
2017-02-01,3005.45,37603.0,37603.0
2017-03-01,3365.601,42110.0,42110.0
2017-04-01,3025.338,37852.0,37852.0
2017-05-01,3297.35,41256.0,41256.0
2017-06-01,3374.603,42222.0,42222.0
2017-07-01,3346.027,41865.0,41865.0
2017-08-01,3356.371,41994.0,41994.0
2017-09-01,3147.405,39380.0,39380.0
2017-10-01,2655.49,33225.0,33225.0
2017-11-01,3170.053,39663.0,39663.0
2017-12-01,3491.09,43680.0,43680.0
2018-01-01,3126.038,37410.0,37410.0
2018-02-01,2921.361,34960.0,34960.0
2018-03-01,2901.059,34717.0,34717.0
2018-04-01,2755.773,32979.0,32979.0
2018-05-01,2819.025,33736.0,33736.0
2018-06-01,2822.259,33774.0,33774.0
2018-07-01,3029.484,36254.0,36254.0
2018-08-01,3156.957,37780.0,37780.0
2018-09-01,3051.535,36518.0,36518.0
2018-10-01,3075.239,36802.0,36802.0
2018-11-01,3015.278,36084.0,36084.0
2018-12-01,3206.992,38378.0,38378.0
2019-01-01,2523.889,31305.0,31305.0
2019-02-01,2309.384,28645.0,28645.0
2019-03-01,2558.678,31737.0,31737.0
2019-04-01,2373.78,29444.0,29444.0
2019-05-01,2208.532,27394.0,27394.0
2019-06-01,2243.69,27830.0,27830.0
2019-07-01,2475.777,30709.0,30709.0
2019-08-01,2582.89,32038.0,32038.0
2019-09-01,2377.921,29495.0,29495.0
2019-10-01,2117.168,26261.0,26261.0
2019-11-01,2302.612,28561.0,28561.0
2019-12-01,2484.679,30819.0,30819.0
