measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2015-03-01,168.811,2223.0,2223.0
2015-04-01,225.093,2964.0,2964.0
2015-05-01,232.546,3063.0,3063.0
2015-06-01,195.649,2577.0,2577.0
2015-07-01,225.962,2976.0,2976.0
2015-08-01,231.777,3052.0,3052.0
2015-09-01,215.935,2844.0,2844.0
2015-10-01,223.99,2950.0,2950.0
2015-11-01,230.173,3031.0,3031.0
2015-12-01,223.689,2946.0,2946.0
