measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2006-11-01,1201.85,13372.0,13372.0
2006-12-01,1158.0330000000001,12884.0,12884.0
2007-01-01,1022.8040000000001,11517.0,11517.0
2007-02-01,825.558,9296.0,9296.0
2007-03-01,1039.5520000000001,11706.0,11706.0
2007-04-01,1034.442,11648.0,11648.0
2007-05-01,1087.715,12248.0,12248.0
2007-06-01,1034.978,11654.0,11654.0
2007-07-01,1129.951,12723.0,12723.0
2007-08-01,1114.134,12545.0,12545.0
2007-09-01,1052.137,11847.0,11847.0
2007-10-01,948.5740000000001,10681.0,10681.0
2007-11-01,1055.665,11887.0,11887.0
2007-12-01,1047.49,11795.0,11795.0
2008-01-01,966.2510000000001,12811.0,12811.0
2008-02-01,914.623,12127.0,12127.0
2008-03-01,1028.719,13640.0,13640.0
2008-04-01,1001.5390000000001,13279.0,13279.0
2008-05-01,1073.6570000000002,14236.0,14236.0
2008-06-01,1054.961,13988.0,13988.0
2008-07-01,1097.839,14556.0,14556.0
2008-08-01,1122.981,14889.0,14889.0
2008-09-01,1044.384,13847.0,13847.0
2008-10-01,1034.4370000000001,13715.0,13715.0
2008-11-01,1098.347,14563.0,14563.0
2008-12-01,1083.262,14363.0,14363.0
2009-01-01,1415.047,20233.0,20233.0
2009-02-01,1245.689,17811.0,17811.0
2009-03-01,1476.749,21115.0,21115.0
2009-04-01,1498.67,21428.0,21428.0
2009-05-01,1706.842,24404.0,24404.0
2009-06-01,1561.034,22319.0,22319.0
2009-07-01,1644.8290000000002,23518.0,23518.0
2009-08-01,1630.892,23318.0,23318.0
2009-09-01,1606.3190000000002,22967.0,22967.0
2009-10-01,1676.2440000000001,23967.0,23967.0
2009-11-01,1590.746,22744.0,22744.0
2009-12-01,1576.939,22547.0,22547.0
2010-01-01,1397.213,13848.0,13848.0
2010-02-01,1206.893,11961.0,11961.0
2010-03-01,1436.509,14237.0,14237.0
2010-04-01,1384.3700000000001,13720.0,13720.0
2010-05-01,1699.9540000000002,16848.0,16848.0
2010-06-01,1606.111,15918.0,15918.0
2010-07-01,1650.296,16356.0,16356.0
2010-08-01,1645.4550000000002,16307.0,16307.0
2010-09-01,1679.5690000000002,16646.0,16646.0
2010-10-01,1606.434,15921.0,15921.0
2010-11-01,1645.5900000000001,16309.0,16309.0
2010-12-01,1592.606,15784.0,15784.0
2011-01-01,1405.196,14518.0,14518.0
2011-02-01,1313.217,13568.0,13568.0
2011-03-01,1456.236,15045.0,15045.0
2011-04-01,1566.193,16182.0,16182.0
2011-05-01,1657.704,17127.0,17127.0
2011-06-01,1747.62,18056.0,18056.0
2011-07-01,1841.01,19021.0,19021.0
2011-08-01,1665.601,17209.0,17209.0
2011-09-01,1703.709,17602.0,17602.0
2011-10-01,1803.53,18634.0,18634.0
2011-11-01,1692.077,17482.0,17482.0
2011-12-01,1778.907,18379.0,18379.0
2012-01-01,2060.807,21553.0,21553.0
2012-02-01,1786.492,18684.0,18684.0
2012-03-01,1821.123,19046.0,19046.0
2012-04-01,2069.471,21644.0,21644.0
2012-05-01,2146.982,22454.0,22454.0
2012-06-01,2234.678,23372.0,23372.0
2012-07-01,2336.887,24440.0,24440.0
2012-08-01,1989.987,20812.0,20812.0
2012-09-01,2281.025,23856.0,23856.0
2012-10-01,2176.194,22760.0,22760.0
2012-11-01,2118.189,22153.0,22153.0
2012-12-01,2118.165,22153.0,22153.0
2013-01-01,2183.555,21313.0,21313.0
2013-02-01,1446.128,14116.0,14116.0
2013-03-01,2131.541,20806.0,20806.0
2013-04-01,2172.743,21208.0,21208.0
2013-05-01,2425.423,23675.0,23675.0
2013-06-01,2474.569,24155.0,24155.0
2013-07-01,2441.162,23828.0,23828.0
2013-08-01,2407.342,23498.0,23498.0
2013-09-01,2288.631,22340.0,22340.0
2013-10-01,2425.348,23674.0,23674.0
2013-11-01,2317.26,22619.0,22619.0
2013-12-01,2323.298,22678.0,22678.0
2014-01-01,1735.622,18571.0,18571.0
2014-02-01,1612.405,17252.0,17252.0
2014-03-01,1899.265,20321.0,20321.0
2014-04-01,1814.732,19417.0,19417.0
2014-05-01,2239.615,23963.0,23963.0
2014-06-01,2054.07,21978.0,21978.0
2014-07-01,2224.285,23799.0,23799.0
2014-08-01,2159.68,23108.0,23108.0
2014-09-01,2130.833,22799.0,22799.0
2014-10-01,2195.1,23487.0,23487.0
2014-11-01,2111.779,22595.0,22595.0
2014-12-01,2123.614,22722.0,22722.0
2015-01-01,2382.521,24871.0,24871.0
2015-02-01,2061.061,21517.0,21517.0
2015-03-01,2484.423,25936.0,25936.0
2015-04-01,2453.054,25608.0,25608.0
2015-05-01,2788.441,29110.0,29110.0
2015-06-01,2629.708,27453.0,27453.0
2015-07-01,2856.776,29823.0,29823.0
2015-08-01,2849.435,29747.0,29747.0
2015-09-01,2720.09,28396.0,28396.0
2015-10-01,2728.815,28487.0,28487.0
2015-11-01,2718.029,28375.0,28375.0
2015-12-01,2803.647,29269.0,29269.0
2016-01-01,2179.662,21862.0,21862.0
2016-02-01,2051.364,20575.0,20575.0
2016-03-01,2294.14,23010.0,23010.0
2016-04-01,2079.57,20857.0,20857.0
2016-05-01,2595.076,26028.0,26028.0
2016-06-01,2410.597,24178.0,24178.0
2016-07-01,2569.436,25771.0,25771.0
2016-08-01,2520.673,25282.0,25282.0
2016-09-01,2388.152,23952.0,23952.0
2016-10-01,2559.842,25675.0,25675.0
2016-11-01,2461.002,24683.0,24683.0
2016-12-01,2504.486,25119.0,25119.0
2017-01-01,1989.125,20205.0,20205.0
2017-02-01,1844.826,18740.0,18740.0
2017-03-01,1918.561,19489.0,19489.0
2017-04-01,2060.488,20931.0,20931.0
2017-05-01,2242.986,22785.0,22785.0
2017-06-01,2226.376,22616.0,22616.0
2017-07-01,2345.007,23821.0,23821.0
2017-08-01,2279.47,23155.0,23155.0
2017-09-01,2113.868,21473.0,21473.0
2017-10-01,2204.102,22390.0,22390.0
2017-11-01,2221.204,22563.0,22563.0
2017-12-01,2242.987,22785.0,22785.0
2018-01-01,2181.118,24104.0,24104.0
2018-02-01,2060.852,22775.0,22775.0
2018-03-01,2365.536,26142.0,26142.0
2018-04-01,2376.779,26267.0,26267.0
2018-05-01,2396.781,26487.0,26487.0
2018-06-01,2469.545,27291.0,27291.0
2018-07-01,2579.931,28512.0,28512.0
2018-08-01,2520.937,27860.0,27860.0
2018-09-01,2364.54,26131.0,26131.0
2018-10-01,2559.483,28285.0,28285.0
2018-11-01,2441.244,26979.0,26979.0
2018-12-01,2532.254,27984.0,27984.0
2019-01-01,962.992,10732.0,10732.0
2019-02-01,935.396,10424.0,10424.0
2019-03-01,875.534,9757.0,9757.0
2019-04-01,692.464,7717.0,7717.0
2019-05-01,977.422,10893.0,10893.0
2019-06-01,1064.651,11865.0,11865.0
2019-07-01,1088.4,12129.0,12129.0
2019-08-01,1093.926,12191.0,12191.0
2019-09-01,1008.55,11240.0,11240.0
2019-10-01,1059.409,11806.0,11806.0
2019-11-01,1087.122,12115.0,12115.0
2019-12-01,1075.134,11981.0,11981.0
2020-01-01,0.0,0.0,0.0
2020-02-01,0.0,0.0,0.0
2020-03-01,0.0,0.0,0.0
2020-04-01,0.0,0.0,0.0
2020-05-01,0.0,0.0,0.0
2020-06-01,0.0,0.0,0.0
2020-07-01,0.0,0.0,0.0
2020-08-01,0.0,0.0,0.0
2020-09-01,0.0,0.0,0.0
2020-10-01,0.0,0.0,0.0
2020-11-01,0.0,0.0,0.0
2020-12-01,0.0,0.0,0.0
2021-01-01,0.0,0.0,0.0
2021-02-01,0.0,0.0,0.0
2021-03-01,0.0,0.0,0.0
2021-04-01,0.0,0.0,0.0
2021-05-01,0.0,0.0,0.0
2021-06-01,0.0,0.0,0.0
2021-07-01,0.0,0.0,0.0
2021-08-01,0.0,0.0,0.0
2021-09-01,0.0,0.0,0.0
2021-10-01,0.0,0.0,0.0
2021-11-01,0.0,0.0,0.0
2021-12-01,0.0,0.0,0.0
2022-01-01,150.332,1564.0,1564.0
2022-02-01,133.977,1394.0,1394.0
2022-03-01,155.616,1619.0,1619.0
2022-04-01,158.016,1644.0,1644.0
2022-05-01,175.775,1829.0,1829.0
2022-06-01,168.302,1751.0,1751.0
2022-07-01,169.692,1766.0,1766.0
2022-08-01,169.436,1763.0,1763.0
2022-09-01,166.93,1737.0,1737.0
2022-10-01,161.256,1678.0,1678.0
2022-11-01,159.821,1663.0,1663.0
2022-12-01,167.847,1747.0,1747.0
2023-01-01,825.568,9665.0,9665.0
2023-02-01,598.466,7006.0,7006.0
2023-03-01,683.374,8000.0,8000.0
2023-04-01,641.89,7514.0,7514.0
2023-05-01,873.564,10226.0,10226.0
2023-06-01,869.026,10173.0,10173.0
2023-07-01,890.193,10421.0,10421.0
2023-08-01,896.553,10495.0,10495.0
2023-09-01,846.417,9909.0,9909.0
2023-10-01,838.218,9813.0,9813.0
2023-11-01,887.059,10384.0,10384.0
2023-12-01,891.672,10439.0,10439.0
2024-01-01,781.553,9231.0,9231.0
2024-02-01,717.378,8472.0,8472.0
2024-03-01,832.299,9830.0,9830.0
2024-04-01,779.729,9209.0,9209.0
2024-05-01,889.391,10504.0,10504.0
2024-06-01,828.285,9782.0,9782.0
2024-07-01,890.814,10521.0,10521.0
2024-08-01,881.282,10408.0,10408.0
2024-09-01,856.85,10120.0,10120.0
2024-10-01,896.751,10591.0,10591.0
2024-11-01,861.326,10173.0,10173.0
2024-12-01,867.342,10244.0,10244.0
