measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2011-02-01,2864.38,33010.0,33010.0
2011-03-01,3176.333,36605.0,36605.0
2011-04-01,3416.169,39369.0,39369.0
2011-05-01,3615.773,41669.0,41669.0
2011-06-01,3811.896,43930.0,43930.0
2011-07-01,4015.599,46277.0,46277.0
2011-08-01,3632.998,41868.0,41868.0
2011-09-01,3716.118,42826.0,42826.0
2011-10-01,3933.847,45335.0,45335.0
2011-11-01,3690.746,42533.0,42533.0
2011-12-01,3880.14,44716.0,44716.0
2012-01-01,3359.428,42763.0,42763.0
2012-02-01,2912.252,37070.0,37070.0
2012-03-01,2968.706,37789.0,37789.0
2012-04-01,3373.551,42942.0,42942.0
2012-05-01,3499.905,44550.0,44550.0
2012-06-01,3642.862,46370.0,46370.0
2012-07-01,3809.479,48491.0,48491.0
2012-08-01,3243.98,41293.0,41293.0
2012-09-01,3718.415,47332.0,47332.0
2012-10-01,3547.524,45157.0,45157.0
2012-11-01,3452.969,43953.0,43953.0
2012-12-01,3452.929,43953.0,43953.0
2013-01-01,3461.047,46201.0,46201.0
2013-02-01,2292.185,30598.0,30598.0
2013-03-01,3378.6,45100.0,45100.0
2013-04-01,3443.906,45972.0,45972.0
2013-05-01,3844.417,51318.0,51318.0
2013-06-01,3922.316,52358.0,52358.0
2013-07-01,3869.363,51651.0,51651.0
2013-08-01,3815.757,50936.0,50936.0
2013-09-01,3627.595,48424.0,48424.0
2013-10-01,3844.298,51317.0,51317.0
2013-11-01,3672.972,49030.0,49030.0
2013-12-01,3682.544,49158.0,49158.0
2014-01-01,2817.662,39214.0,39214.0
2014-02-01,2617.629,36431.0,36431.0
2014-03-01,3083.326,42913.0,42913.0
2014-04-01,2946.093,41003.0,41003.0
2014-05-01,3635.861,50603.0,50603.0
2014-06-01,3334.641,46411.0,46411.0
2014-07-01,3610.974,50257.0,50257.0
2014-08-01,3506.092,48797.0,48797.0
2014-09-01,3459.26,48145.0,48145.0
2014-10-01,3563.594,49597.0,49597.0
2014-11-01,3428.327,47714.0,47714.0
2014-12-01,3447.541,47982.0,47982.0
2015-01-01,2889.968,34414.0,34414.0
2015-02-01,2500.041,29771.0,29771.0
2015-03-01,3013.575,35886.0,35886.0
2015-04-01,2975.525,35433.0,35433.0
2015-05-01,3382.345,40277.0,40277.0
2015-06-01,3189.803,37985.0,37985.0
2015-07-01,3465.234,41264.0,41264.0
2015-08-01,3456.33,41158.0,41158.0
2015-09-01,3299.435,39290.0,39290.0
2015-10-01,3310.019,39416.0,39416.0
2015-11-01,3296.936,39260.0,39260.0
2015-12-01,3400.789,40497.0,40497.0
2016-01-01,2911.09,45883.0,45883.0
2016-02-01,2739.741,43182.0,43182.0
2016-03-01,3063.985,48293.0,48293.0
2016-04-01,2777.411,43776.0,43776.0
2016-05-01,3465.906,54627.0,54627.0
2016-06-01,3219.522,50744.0,50744.0
2016-07-01,3431.661,54088.0,54088.0
2016-08-01,3366.535,53061.0,53061.0
2016-09-01,3189.544,50271.0,50271.0
2016-10-01,3418.848,53885.0,53885.0
2016-11-01,3286.84,51805.0,51805.0
2016-12-01,3344.917,52720.0,52720.0
2017-01-01,3063.25,46583.0,46583.0
2017-02-01,2841.027,43204.0,43204.0
2017-03-01,2954.579,44931.0,44931.0
2017-04-01,3173.147,48254.0,48254.0
2017-05-01,3454.194,52528.0,52528.0
2017-06-01,3428.614,52140.0,52140.0
2017-07-01,3611.305,54918.0,54918.0
2017-08-01,3510.378,53383.0,53383.0
2017-09-01,3255.351,49505.0,49505.0
2017-10-01,3394.312,51617.0,51617.0
2017-11-01,3420.649,52018.0,52018.0
2017-12-01,3454.194,52528.0,52528.0
2018-01-01,2969.52,41008.0,41008.0
2018-02-01,2805.785,38747.0,38747.0
2018-03-01,3220.602,44475.0,44475.0
2018-04-01,3235.91,44686.0,44686.0
2018-05-01,3263.141,45063.0,45063.0
2018-06-01,3362.208,46431.0,46431.0
2018-07-01,3512.495,48506.0,48506.0
2018-08-01,3432.176,47397.0,47397.0
2018-09-01,3219.247,44456.0,44456.0
2018-10-01,3484.656,48122.0,48122.0
2018-11-01,3323.676,45898.0,45898.0
2018-12-01,3447.584,47610.0,47610.0
2019-01-01,3171.222,45811.0,45811.0
2019-02-01,3080.35,44498.0,44498.0
2019-03-01,2883.217,41650.0,41650.0
2019-04-01,2280.35,32942.0,32942.0
2019-05-01,3218.746,46497.0,46497.0
2019-06-01,3505.999,50647.0,50647.0
2019-07-01,3584.207,51776.0,51776.0
2019-08-01,3602.405,52040.0,52040.0
2019-09-01,3321.253,47978.0,47978.0
2019-10-01,3488.736,50397.0,50397.0
2019-11-01,3579.997,51716.0,51716.0
2019-12-01,3540.518,51145.0,51145.0
2020-01-01,3022.617,41809.0,41809.0
2020-02-01,2981.489,41240.0,41240.0
2020-03-01,3064.722,42391.0,42391.0
2020-04-01,2981.449,41239.0,41239.0
2020-05-01,3191.556,44146.0,44146.0
2020-06-01,2929.315,40518.0,40518.0
2020-07-01,2990.821,41369.0,41369.0
2020-08-01,3242.661,44852.0,44852.0
2020-09-01,2859.186,39548.0,39548.0
2020-10-01,3144.885,43500.0,43500.0
2020-11-01,3032.707,41948.0,41948.0
2020-12-01,3190.592,44132.0,44132.0
2021-01-01,3336.016,45052.0,45052.0
2021-02-01,2955.0,39907.0,39907.0
2021-03-01,3214.899,43417.0,43417.0
2021-04-01,3051.173,41206.0,41206.0
2021-05-01,3405.987,45997.0,45997.0
2021-06-01,3298.164,44541.0,44541.0
2021-07-01,3390.04,45781.0,45781.0
2021-08-01,3308.267,44677.0,44677.0
2021-09-01,3317.238,44799.0,44799.0
2021-10-01,3104.598,41927.0,41927.0
2021-11-01,2838.749,38336.0,38336.0
2021-12-01,3181.869,42970.0,42970.0
2022-01-01,2244.973,29987.0,29987.0
2022-02-01,2000.737,26725.0,26725.0
2022-03-01,2323.875,31041.0,31041.0
2022-04-01,2359.719,31520.0,31520.0
2022-05-01,2624.913,35062.0,35062.0
2022-06-01,2513.317,33572.0,33572.0
2022-07-01,2534.081,33849.0,33849.0
2022-08-01,2530.259,33798.0,33798.0
2022-09-01,2492.827,33298.0,33298.0
2022-10-01,2408.1,32166.0,32166.0
2022-11-01,2386.669,31880.0,31880.0
2022-12-01,2506.53,33481.0,33481.0
2023-01-01,2426.703,33962.0,33962.0
2023-02-01,1759.155,24619.0,24619.0
2023-03-01,2008.735,28112.0,28112.0
2023-04-01,1886.795,26406.0,26406.0
2023-05-01,2567.785,35936.0,35936.0
2023-06-01,2554.448,35749.0,35749.0
2023-07-01,2616.665,36620.0,36620.0
2023-08-01,2635.362,36882.0,36882.0
2023-09-01,2487.991,34820.0,34820.0
2023-10-01,2463.891,34482.0,34482.0
2023-11-01,2607.455,36491.0,36491.0
2023-12-01,2621.015,36681.0,36681.0
2024-01-01,2335.74,30494.0,30494.0
2024-02-01,2143.953,27990.0,27990.0
2024-03-01,2487.405,32474.0,32474.0
2024-04-01,2330.295,30423.0,30423.0
2024-05-01,2658.03,34702.0,34702.0
2024-06-01,2475.409,32317.0,32317.0
2024-07-01,2662.282,34757.0,34757.0
2024-08-01,2633.795,34385.0,34385.0
2024-09-01,2560.776,33432.0,33432.0
2024-10-01,2680.027,34989.0,34989.0
2024-11-01,2574.154,33607.0,33607.0
2024-12-01,2592.134,33841.0,33841.0
