measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2021-06-01,5263.172,40337.0,40337.0
2021-07-01,5842.709,44779.0,44779.0
2021-08-01,5884.052,45095.0,45095.0
2021-09-01,4558.404,34935.0,34935.0
2021-10-01,4202.755,32210.0,32210.0
2021-11-01,4352.214,33356.0,33356.0
2021-12-01,4591.342,35188.0,35188.0
2022-01-01,6613.383,55423.0,55423.0
2022-02-01,5027.631,42134.0,42134.0
2022-03-01,4856.328,40698.0,40698.0
2022-04-01,4441.268,37219.0,37219.0
2022-05-01,4890.084,40980.0,40980.0
2022-06-01,6556.838,54949.0,54949.0
2022-07-01,7632.489,63963.0,63963.0
2022-08-01,7356.843,61653.0,61653.0
2022-09-01,5604.818,46970.0,46970.0
2022-10-01,4415.688,37005.0,37005.0
2022-11-01,5051.828,42336.0,42336.0
2022-12-01,6127.802,51354.0,51354.0
2023-01-01,4652.929,38241.0,38241.0
2023-02-01,4107.756,33762.0,33762.0
2023-03-01,4582.367,37662.0,37662.0
2023-04-01,4165.602,34237.0,34237.0
2023-05-01,4267.249,35073.0,35073.0
2023-06-01,5281.739,43410.0,43410.0
2023-07-01,6118.487,50288.0,50288.0
2023-08-01,6184.329,50829.0,50829.0
2023-09-01,5087.067,41811.0,41811.0
2023-10-01,4821.172,39625.0,39625.0
2023-11-01,3723.113,30600.0,30600.0
2023-12-01,4974.19,40883.0,40883.0
2024-01-01,4754.837,40198.0,40198.0
2024-02-01,3705.43,31324.0,31324.0
2024-03-01,3358.074,28388.0,28388.0
2024-04-01,3693.048,31220.0,31220.0
2024-05-01,4368.622,36931.0,36931.0
2024-06-01,4607.476,38950.0,38950.0
2024-07-01,5260.237,44468.0,44468.0
2024-08-01,5278.362,44622.0,44622.0
2024-09-01,4262.249,36032.0,36032.0
2024-10-01,3926.484,33193.0,33193.0
2024-11-01,4045.092,34196.0,34196.0
2024-12-01,4367.089,36918.0,36918.0
