measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2020-10-01,575.963,6544.0,6544.0
2020-11-01,605.442,6879.0,6879.0
2020-12-01,625.622,7109.0,7109.0
2021-01-01,465.349,5179.0,5179.0
2021-02-01,476.253,5301.0,5301.0
2021-03-01,502.897,5598.0,5598.0
2021-04-01,547.024,6089.0,6089.0
2021-05-01,514.362,5725.0,5725.0
2021-06-01,529.958,5899.0,5899.0
2021-07-01,562.997,6267.0,6267.0
2021-08-01,534.4,5948.0,5948.0
2021-09-01,324.998,3618.0,3618.0
2021-10-01,506.916,5642.0,5642.0
2021-11-01,514.634,5728.0,5728.0
2021-12-01,533.212,5935.0,5935.0
2022-01-01,253.5,2822.0,2822.0
2022-02-01,290.418,3232.0,3232.0
2022-03-01,313.873,3493.0,3493.0
2022-04-01,316.069,3517.0,3517.0
2022-05-01,315.329,3509.0,3509.0
2022-06-01,293.506,3266.0,3266.0
2022-07-01,307.301,3420.0,3420.0
2022-08-01,309.482,3444.0,3444.0
2022-09-01,285.454,3176.0,3176.0
2022-10-01,312.344,3476.0,3476.0
2022-11-01,317.504,3533.0,3533.0
2022-12-01,296.22,3296.0,3296.0
2023-01-01,99.485,1197.0,1197.0
2023-02-01,92.638,1115.0,1115.0
2023-03-01,102.042,1228.0,1228.0
2023-04-01,112.977,1359.0,1359.0
2023-05-01,111.205,1338.0,1338.0
2023-06-01,106.367,1280.0,1280.0
2023-07-01,104.614,1259.0,1259.0
2023-08-01,103.444,1244.0,1244.0
2023-09-01,86.218,1038.0,1038.0
2023-10-01,96.724,1164.0,1164.0
2023-11-01,100.434,1208.0,1208.0
2023-12-01,102.852,1237.0,1237.0
2024-01-01,154.399,1846.0,1846.0
2024-02-01,149.106,1782.0,1782.0
2024-03-01,144.504,1727.0,1727.0
2024-04-01,151.773,1814.0,1814.0
2024-05-01,155.205,1855.0,1855.0
2024-06-01,142.037,1698.0,1698.0
2024-07-01,123.865,1481.0,1481.0
2024-08-01,140.105,1674.0,1674.0
2024-09-01,126.921,1517.0,1517.0
2024-10-01,135.318,1617.0,1617.0
2024-11-01,107.925,1290.0,1290.0
2024-12-01,140.842,1683.0,1683.0
