measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2012-09-01,755.633,9114.0,9114.0
2012-10-01,1139.971,13749.0,13749.0
2012-11-01,936.395,11294.0,11294.0
2012-12-01,809.585,9764.0,9764.0
2013-01-01,775.728,9516.0,9516.0
2013-02-01,733.211,8994.0,8994.0
2013-03-01,1257.105,15420.0,15420.0
2013-04-01,1042.486,12787.0,12787.0
2013-05-01,888.185,10895.0,10895.0
2013-06-01,940.309,11534.0,11534.0
2013-07-01,787.977,9665.0,9665.0
2013-08-01,5352.384,65652.0,65652.0
2013-09-01,1181.989,14498.0,14498.0
2013-10-01,1189.123,14586.0,14586.0
2013-11-01,855.677,10496.0,10496.0
2013-12-01,852.826,10461.0,10461.0
2014-01-01,863.675,10945.0,10945.0
2014-02-01,1177.273,14917.0,14917.0
2014-03-01,753.403,9546.0,9546.0
2014-04-01,803.1,10176.0,10176.0
2014-05-01,1133.382,14361.0,14361.0
2014-06-01,1138.814,14430.0,14430.0
2014-07-01,1294.747,16405.0,16405.0
2014-08-01,1545.084,19577.0,19577.0
2014-09-01,853.648,10816.0,10816.0
2014-10-01,886.704,11235.0,11235.0
2014-11-01,691.096,8757.0,8757.0
2014-12-01,658.074,8338.0,8338.0
2015-01-01,614.542,7093.0,7093.0
2015-02-01,403.178,4653.0,4653.0
2015-03-01,671.867,7754.0,7754.0
2015-04-01,602.433,6952.0,6952.0
2015-05-01,779.989,9001.0,9001.0
2015-06-01,563.894,6508.0,6508.0
2015-07-01,372.715,4301.0,4301.0
2015-08-01,592.923,6843.0,6843.0
2015-09-01,395.134,4560.0,4560.0
2015-10-01,572.935,6612.0,6612.0
2015-11-01,725.569,8373.0,8373.0
2015-12-01,463.821,5353.0,5353.0
2016-01-01,549.164,5997.0,5997.0
2016-02-01,648.849,7086.0,7086.0
2016-03-01,438.567,4790.0,4790.0
2016-04-01,301.517,3293.0,3293.0
2016-05-01,559.282,6108.0,6108.0
2016-06-01,791.852,8648.0,8648.0
2016-07-01,635.44,6940.0,6940.0
2016-08-01,623.831,6813.0,6813.0
2016-09-01,743.766,8123.0,8123.0
2016-10-01,650.497,7104.0,7104.0
2016-11-01,563.077,6150.0,6150.0
2016-12-01,682.158,7450.0,7450.0
2017-01-01,524.539,5333.0,5333.0
2017-02-01,479.454,4875.0,4875.0
2017-03-01,517.683,5264.0,5264.0
2017-04-01,483.956,4921.0,4921.0
2017-05-01,509.394,5179.0,5179.0
2017-06-01,500.845,5092.0,5092.0
2017-07-01,513.433,5220.0,5220.0
2017-08-01,515.826,5245.0,5245.0
2017-09-01,477.244,4852.0,4852.0
2017-10-01,488.551,4967.0,4967.0
2017-11-01,508.761,5173.0,5173.0
2017-12-01,529.314,5382.0,5382.0
2018-01-01,403.674,5204.0,5204.0
2018-02-01,379.951,4898.0,4898.0
2018-03-01,410.077,5287.0,5287.0
2018-04-01,383.137,4939.0,4939.0
2018-05-01,385.457,4969.0,4969.0
2018-06-01,390.403,5033.0,5033.0
2018-07-01,401.72,5179.0,5179.0
2018-08-01,403.34,5200.0,5200.0
2018-09-01,364.759,4702.0,4702.0
2018-10-01,398.861,5142.0,5142.0
2018-11-01,396.165,5107.0,5107.0
2018-12-01,414.456,5343.0,5343.0
2019-01-01,34.196,460.0,460.0
2019-02-01,30.793,414.0,414.0
2019-03-01,33.098,444.0,444.0
2019-04-01,31.217,420.0,420.0
2019-05-01,32.278,433.0,433.0
2019-06-01,32.563,437.0,437.0
2019-07-01,33.541,451.0,451.0
2019-08-01,34.04,457.0,457.0
2019-09-01,31.939,429.0,429.0
2019-10-01,32.799,441.0,441.0
2019-11-01,32.26,433.0,433.0
2019-12-01,34.276,460.0,460.0
2020-01-01,706.823,9048.0,9048.0
2020-02-01,647.016,8282.0,8282.0
2020-03-01,711.836,9112.0,9112.0
2020-04-01,669.38,8568.0,8568.0
2020-05-01,690.068,8833.0,8833.0
2020-06-01,632.613,8098.0,8098.0
2020-07-01,678.88,8690.0,8690.0
2020-08-01,687.446,8799.0,8799.0
2020-09-01,645.496,8262.0,8262.0
2020-10-01,653.75,8368.0,8368.0
2020-11-01,640.85,8203.0,8203.0
2020-12-01,682.842,8740.0,8740.0
2021-01-01,914.574,11940.0,11940.0
2021-02-01,804.31,10500.0,10500.0
2021-03-01,913.965,11932.0,11932.0
2021-04-01,855.697,11171.0,11171.0
2021-05-01,878.262,11466.0,11466.0
2021-06-01,847.167,11060.0,11060.0
2021-07-01,867.727,11328.0,11328.0
2021-08-01,859.327,11219.0,11219.0
2021-09-01,839.564,10961.0,10961.0
2021-10-01,843.477,11012.0,11012.0
2021-11-01,812.747,10611.0,10611.0
2021-12-01,904.183,11804.0,11804.0
2022-01-01,956.02,11412.0,11412.0
2022-02-01,871.183,10399.0,10399.0
2022-03-01,957.039,11424.0,11424.0
2022-04-01,901.512,10761.0,10761.0
2022-05-01,908.833,10848.0,10848.0
2022-06-01,917.516,10952.0,10952.0
2022-07-01,944.648,11276.0,11276.0
2022-08-01,929.014,11089.0,11089.0
2022-09-01,874.632,10440.0,10440.0
2022-10-01,908.473,10844.0,10844.0
2022-11-01,886.857,10586.0,10586.0
2022-12-01,919.273,10973.0,10973.0
2023-01-01,764.538,8869.0,8869.0
2023-02-01,679.926,7888.0,7888.0
2023-03-01,735.855,8537.0,8537.0
2023-04-01,682.717,7920.0,7920.0
2023-05-01,769.329,8925.0,8925.0
2023-06-01,745.406,8647.0,8647.0
2023-07-01,760.13,8818.0,8818.0
2023-08-01,759.633,8812.0,8812.0
2023-09-01,703.879,8166.0,8166.0
2023-10-01,755.47,8764.0,8764.0
2023-11-01,754.681,8755.0,8755.0
2023-12-01,810.436,9402.0,9402.0
2024-01-01,895.099,10763.0,10763.0
2024-02-01,832.695,10013.0,10013.0
2024-03-01,865.958,10413.0,10413.0
2024-04-01,806.509,9698.0,9698.0
2024-05-01,885.871,10652.0,10652.0
2024-06-01,823.528,9902.0,9902.0
2024-07-01,868.174,10439.0,10439.0
2024-08-01,891.087,10715.0,10715.0
2024-09-01,839.971,10100.0,10100.0
2024-10-01,858.23,10320.0,10320.0
2024-11-01,843.815,10146.0,10146.0
2024-12-01,860.063,10342.0,10342.0
