measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2012-01-01,3860.873,48764.0,48764.0
2012-02-01,3587.911,45316.0,45316.0
2012-03-01,3931.945,49660.0,49660.0
2012-04-01,3884.368,49060.0,49060.0
2012-05-01,3499.06,44194.0,44194.0
2012-06-01,3915.703,49455.0,49455.0
2012-07-01,3945.858,49836.0,49836.0
2012-08-01,4222.92,53335.0,53335.0
2012-09-01,3826.601,48330.0,48330.0
2012-10-01,4041.174,51040.0,51040.0
2012-11-01,3711.739,46880.0,46880.0
2012-12-01,3654.848,46161.0,46161.0
2013-01-01,3889.893,49000.0,49000.0
2013-02-01,3239.104,40802.0,40802.0
2013-03-01,3931.882,49529.0,49529.0
2013-04-01,4057.796,51115.0,51115.0
2013-05-01,3688.588,46464.0,46464.0
2013-06-01,3719.229,46851.0,46851.0
2013-07-01,5094.381,64173.0,64173.0
2013-08-01,4705.999,59281.0,59281.0
2013-09-01,4264.372,53717.0,53717.0
2013-10-01,4284.933,53976.0,53976.0
2013-11-01,4209.85,53031.0,53031.0
2013-12-01,4037.973,50866.0,50866.0
2014-01-01,4472.181,60985.0,60985.0
2014-02-01,3264.211,44513.0,44513.0
2014-03-01,3813.643,52006.0,52006.0
2014-04-01,4296.432,58589.0,58589.0
2014-05-01,3899.308,53174.0,53174.0
2014-06-01,4194.497,57199.0,57199.0
2014-07-01,4349.287,59310.0,59310.0
2014-08-01,3907.78,53290.0,53290.0
2014-09-01,3672.687,50083.0,50083.0
2014-10-01,3563.252,48591.0,48591.0
2014-11-01,3711.628,50614.0,50614.0
2014-12-01,3935.094,53662.0,53662.0
2015-01-01,3941.262,53505.0,53505.0
2015-02-01,3444.53,46761.0,46761.0
2015-03-01,3661.836,49711.0,49711.0
2015-04-01,3718.359,50479.0,50479.0
2015-05-01,3475.952,47188.0,47188.0
2015-06-01,4035.46,54783.0,54783.0
2015-07-01,4538.433,61611.0,61611.0
2015-08-01,4811.9,65324.0,65324.0
2015-09-01,4216.091,57236.0,57236.0
2015-10-01,4206.619,57107.0,57107.0
2015-11-01,4644.683,63054.0,63054.0
2015-12-01,4330.875,58794.0,58794.0
2016-01-01,3875.481,46303.0,46303.0
2016-02-01,4376.526,52289.0,52289.0
2016-03-01,4956.708,59221.0,59221.0
2016-04-01,4706.977,56238.0,56238.0
2016-05-01,5071.914,60598.0,60598.0
2016-06-01,4281.38,51153.0,51153.0
2016-07-01,4581.49,54738.0,54738.0
2016-08-01,4463.599,53330.0,53330.0
2016-09-01,4153.032,49619.0,49619.0
2016-10-01,4326.965,51697.0,51697.0
2016-11-01,2019.534,24129.0,24129.0
2016-12-01,2385.394,28500.0,28500.0
2017-01-01,4123.526,50540.0,50540.0
2017-02-01,3864.202,47362.0,47362.0
2017-03-01,4018.779,49257.0,49257.0
2017-04-01,4110.033,50375.0,50375.0
2017-05-01,3959.74,48533.0,48533.0
2017-06-01,4566.64,55971.0,55971.0
2017-07-01,4330.13,53072.0,53072.0
2017-08-01,4501.011,55167.0,55167.0
2017-09-01,3882.597,47587.0,47587.0
2017-10-01,3723.301,45635.0,45635.0
2017-11-01,3638.373,44594.0,44594.0
2017-12-01,3499.668,42894.0,42894.0
2018-01-01,3268.027,40463.0,40463.0
2018-02-01,3179.612,39369.0,39369.0
2018-03-01,3779.996,46802.0,46802.0
2018-04-01,3435.581,42538.0,42538.0
2018-05-01,4202.36,52032.0,52032.0
2018-06-01,3944.825,48843.0,48843.0
2018-07-01,4264.178,52798.0,52798.0
2018-08-01,4221.437,52268.0,52268.0
2018-09-01,3615.866,44771.0,44771.0
2018-10-01,3556.756,44038.0,44038.0
2018-11-01,3890.505,48171.0,48171.0
2018-12-01,3702.857,45848.0,45848.0
2019-01-01,4414.104,53521.0,53521.0
2019-02-01,3302.746,40045.0,40045.0
2019-03-01,3498.599,42420.0,42420.0
2019-04-01,3476.015,42146.0,42146.0
2019-05-01,3562.661,43197.0,43197.0
2019-06-01,4005.124,48562.0,48562.0
2019-07-01,3798.256,46053.0,46053.0
2019-08-01,4365.055,52926.0,52926.0
2019-09-01,3917.548,47500.0,47500.0
2019-10-01,3999.422,48493.0,48493.0
2019-11-01,3810.832,46206.0,46206.0
2019-12-01,3530.638,42809.0,42809.0
2020-01-01,3634.581,43701.0,43701.0
2020-02-01,3726.964,44811.0,44811.0
2020-03-01,3973.84,47780.0,47780.0
2020-04-01,4141.57,49796.0,49796.0
2020-05-01,4258.526,51202.0,51202.0
2020-06-01,4132.729,49690.0,49690.0
2020-07-01,4357.293,52390.0,52390.0
2020-08-01,4608.559,55411.0,55411.0
2020-09-01,3886.088,46724.0,46724.0
2020-10-01,4044.761,48632.0,48632.0
2020-11-01,3924.665,47188.0,47188.0
2020-12-01,3747.424,45057.0,45057.0
2021-01-01,4128.636,49943.0,49943.0
2021-02-01,3397.91,41102.0,41102.0
2021-03-01,3888.849,47041.0,47041.0
2021-04-01,4165.506,50388.0,50388.0
2021-05-01,4266.19,51605.0,51605.0
2021-06-01,4448.499,53811.0,53811.0
2021-07-01,4008.131,48484.0,48484.0
2021-08-01,4647.262,56215.0,56215.0
2021-09-01,4529.717,54793.0,54793.0
2021-10-01,3813.461,46129.0,46129.0
2021-11-01,4418.94,53453.0,53453.0
2021-12-01,4163.899,50368.0,50368.0
2022-01-01,4162.693,49826.0,49826.0
2022-02-01,3808.463,45587.0,45587.0
2022-03-01,4048.452,48459.0,48459.0
2022-04-01,3759.406,44999.0,44999.0
2022-05-01,4686.717,56099.0,56099.0
2022-06-01,4306.134,51543.0,51543.0
2022-07-01,4199.923,50272.0,50272.0
2022-08-01,4430.664,53034.0,53034.0
2022-09-01,4165.547,49861.0,49861.0
2022-10-01,3666.733,43890.0,43890.0
2022-11-01,3864.301,46255.0,46255.0
2022-12-01,3704.967,44348.0,44348.0
2023-01-01,3983.578,48338.0,48338.0
2023-02-01,3397.014,41221.0,41221.0
2023-03-01,3678.669,44639.0,44639.0
2023-04-01,3363.312,40812.0,40812.0
2023-05-01,3889.64,47199.0,47199.0
2023-06-01,4303.061,52215.0,52215.0
2023-07-01,4271.681,51835.0,51835.0
2023-08-01,4586.585,55656.0,55656.0
2023-09-01,4282.556,51966.0,51966.0
2023-10-01,4263.78,51739.0,51739.0
2023-11-01,4337.328,52631.0,52631.0
2023-12-01,4389.796,53267.0,53267.0
2024-01-01,3407.222,40253.0,40253.0
2024-02-01,3689.722,43591.0,43591.0
2024-03-01,3330.591,39348.0,39348.0
2024-04-01,2825.771,33384.0,33384.0
2024-05-01,4199.985,49619.0,49619.0
2024-06-01,3864.095,45651.0,45651.0
2024-07-01,4235.826,50043.0,50043.0
2024-08-01,4558.251,53852.0,53852.0
2024-09-01,4340.123,51275.0,51275.0
2024-10-01,3915.401,46257.0,46257.0
2024-11-01,3516.238,41542.0,41542.0
2024-12-01,4016.775,47455.0,47455.0
