measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2021-12-01,2569.527,27035.0,27035.0
2022-01-01,2711.868,28389.0,28389.0
2022-02-01,2401.601,25142.0,25142.0
2022-03-01,2591.275,27127.0,27127.0
2022-04-01,2016.702,21112.0,21112.0
2022-05-01,2081.702,21792.0,21792.0
2022-06-01,2311.931,24203.0,24203.0
2022-07-01,2485.739,26022.0,26022.0
2022-08-01,2614.933,27375.0,27375.0
2022-09-01,2534.715,26535.0,26535.0
2022-10-01,2551.522,26711.0,26711.0
2022-11-01,2166.733,22682.0,22682.0
2022-12-01,2470.279,25860.0,25860.0
2023-01-01,2462.279,24710.0,24710.0
2023-02-01,2391.246,23998.0,23998.0
2023-03-01,2526.485,25356.0,25356.0
2023-04-01,2408.351,24170.0,24170.0
2023-05-01,2955.687,29663.0,29663.0
2023-06-01,2642.394,26519.0,26519.0
2023-07-01,2758.241,27682.0,27682.0
2023-08-01,2961.959,29726.0,29726.0
2023-09-01,2760.16,27700.0,27700.0
2023-10-01,2601.769,26111.0,26111.0
2023-11-01,2645.164,26546.0,26546.0
2023-12-01,2984.265,29949.0,29949.0
2024-01-01,2752.966,27771.0,27771.0
2024-02-01,2396.141,24171.0,24171.0
2024-03-01,2873.696,28988.0,28988.0
2024-04-01,2354.76,23753.0,23753.0
2024-05-01,2779.571,28039.0,28039.0
2024-06-01,2593.507,26162.0,26162.0
2024-07-01,2688.208,27117.0,27117.0
2024-08-01,2716.69,27404.0,27404.0
2024-09-01,2604.878,26276.0,26276.0
2024-10-01,2520.794,25428.0,25428.0
2024-11-01,2688.48,27120.0,27120.0
2024-12-01,2812.309,28369.0,28369.0
