measured_on,Municiapl Landfill Gas Generation,Municiapl Landfill Gas Quantity Consumed For Electricity,Municiapl Landfill Gas Total Fuel Consumed
2014-09-01,921.222,11974.0,11974.0
2014-10-01,956.895,12438.0,12438.0
2014-11-01,745.802,9694.0,9694.0
2014-12-01,710.166,9231.0,9231.0
2015-01-01,1470.389,17549.0,17549.0
2015-02-01,964.67,11513.0,11513.0
2015-03-01,1607.55,19185.0,19185.0
2015-04-01,1441.418,17202.0,17202.0
2015-05-01,1866.25,22272.0,22272.0
2015-06-01,1349.208,16102.0,16102.0
2015-07-01,891.781,10643.0,10643.0
2015-08-01,1418.663,16931.0,16931.0
2015-09-01,945.423,11283.0,11283.0
2015-10-01,1370.84,16360.0,16360.0
2015-11-01,1736.041,20719.0,20719.0
2015-12-01,1109.767,13244.0,13244.0
2016-01-01,895.025,10620.0,10620.0
2016-02-01,1057.495,12548.0,12548.0
2016-03-01,714.776,8481.0,8481.0
2016-04-01,491.413,5831.0,5831.0
2016-05-01,911.518,10816.0,10816.0
2016-06-01,1290.56,15313.0,15313.0
2016-07-01,1035.64,12288.0,12288.0
2016-08-01,1016.72,12064.0,12064.0
2016-09-01,1212.189,14383.0,14383.0
2016-10-01,1060.18,12579.0,12579.0
2016-11-01,917.703,10889.0,10889.0
2016-12-01,1111.781,13192.0,13192.0
2017-01-01,1210.196,15869.0,15869.0
2017-02-01,1106.177,14505.0,14505.0
2017-03-01,1194.376,15662.0,15662.0
2017-04-01,1116.564,14641.0,14641.0
2017-05-01,1175.253,15411.0,15411.0
2017-06-01,1155.528,15152.0,15152.0
2017-07-01,1184.57,15533.0,15533.0
2017-08-01,1190.092,15605.0,15605.0
2017-09-01,1101.079,14438.0,14438.0
2017-10-01,1127.163,14780.0,14780.0
2017-11-01,1173.792,15392.0,15392.0
2017-12-01,1221.21,16014.0,16014.0
2018-01-01,1140.895,13863.0,13863.0
2018-02-01,1073.851,13048.0,13048.0
2018-03-01,1158.997,14083.0,14083.0
2018-04-01,1082.855,13157.0,13157.0
2018-05-01,1089.414,13237.0,13237.0
2018-06-01,1103.391,13407.0,13407.0
2018-07-01,1135.377,13796.0,13796.0
2018-08-01,1139.956,13851.0,13851.0
2018-09-01,1030.916,12526.0,12526.0
2018-10-01,1127.298,13697.0,13697.0
2018-11-01,1119.677,13605.0,13605.0
2018-12-01,1171.373,14233.0,14233.0
2019-01-01,1295.9,15706.0,15706.0
2019-02-01,1166.914,14143.0,14143.0
2019-03-01,1254.266,15202.0,15202.0
2019-04-01,1182.99,14338.0,14338.0
2019-05-01,1223.201,14825.0,14825.0
2019-06-01,1233.988,14956.0,14956.0
2019-07-01,1271.041,15405.0,15405.0
2019-08-01,1289.981,15635.0,15635.0
2019-09-01,1210.344,14669.0,14669.0
2019-10-01,1242.948,15065.0,15065.0
2019-11-01,1222.528,14817.0,14817.0
2019-12-01,1298.899,15743.0,15743.0
2020-01-01,1431.914,16908.0,16908.0
2020-02-01,1310.757,15478.0,15478.0
2020-03-01,1442.072,17029.0,17029.0
2020-04-01,1356.063,16013.0,16013.0
2020-05-01,1397.973,16508.0,16508.0
2020-06-01,1281.577,15134.0,15134.0
2020-07-01,1375.308,16240.0,16240.0
2020-08-01,1392.661,16445.0,16445.0
2020-09-01,1307.676,15442.0,15442.0
2020-10-01,1324.399,15639.0,15639.0
2020-11-01,1298.265,15331.0,15331.0
2020-12-01,1383.335,16335.0,16335.0
2021-01-01,1386.321,15964.0,15964.0
2021-02-01,1219.182,14039.0,14039.0
2021-03-01,1385.399,15953.0,15953.0
2021-04-01,1297.074,14936.0,14936.0
2021-05-01,1331.279,15330.0,15330.0
2021-06-01,1284.145,14787.0,14787.0
2021-07-01,1315.311,15146.0,15146.0
2021-08-01,1302.577,15000.0,15000.0
2021-09-01,1272.62,14655.0,14655.0
2021-10-01,1278.551,14723.0,14723.0
2021-11-01,1231.97,14187.0,14187.0
2021-12-01,1370.571,15783.0,15783.0
2022-01-01,1423.01,16682.0,16682.0
2022-02-01,1296.733,15201.0,15201.0
2022-03-01,1424.528,16699.0,16699.0
2022-04-01,1341.877,15731.0,15731.0
2022-05-01,1352.773,15858.0,15858.0
2022-06-01,1365.699,16010.0,16010.0
2022-07-01,1406.084,16483.0,16483.0
2022-08-01,1382.814,16210.0,16210.0
2022-09-01,1301.866,15261.0,15261.0
2022-10-01,1352.239,15852.0,15852.0
2022-11-01,1320.063,15475.0,15475.0
2022-12-01,1368.314,16040.0,16040.0
2023-01-01,1449.383,16795.0,16795.0
2023-02-01,1288.978,14937.0,14937.0
2023-03-01,1395.008,16166.0,16166.0
2023-04-01,1294.27,14998.0,14998.0
2023-05-01,1458.466,16901.0,16901.0
2023-06-01,1413.113,16375.0,16375.0
2023-07-01,1441.027,16699.0,16699.0
2023-08-01,1440.085,16688.0,16688.0
2023-09-01,1334.387,15463.0,15463.0
2023-10-01,1432.192,16597.0,16597.0
2023-11-01,1430.696,16579.0,16579.0
2023-12-01,1536.395,17804.0,17804.0
2024-01-01,1636.467,19652.0,19652.0
2024-02-01,1522.378,18282.0,18282.0
2024-03-01,1583.192,19012.0,19012.0
2024-04-01,1474.504,17707.0,17707.0
2024-05-01,1619.598,19450.0,19450.0
2024-06-01,1505.619,18081.0,18081.0
2024-07-01,1587.243,19061.0,19061.0
2024-08-01,1629.134,19564.0,19564.0
2024-09-01,1535.68,18442.0,18442.0
2024-10-01,1569.063,18843.0,18843.0
2024-11-01,1542.708,18526.0,18526.0
2024-12-01,1572.414,18883.0,18883.0
