measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2020-06-01,1946.185,21324.0,21324.0
2020-07-01,2127.308,23309.0,23309.0
2020-08-01,2055.434,22522.0,22522.0
2020-09-01,1945.622,21318.0,21318.0
2020-10-01,2038.394,22334.0,22334.0
2020-11-01,1825.359,20001.0,20001.0
2020-12-01,2067.663,22655.0,22655.0
2021-01-01,1770.481,16404.0,16404.0
2021-02-01,1610.271,14920.0,14920.0
2021-03-01,1846.7,17111.0,17111.0
2021-04-01,1697.686,15730.0,15730.0
2021-05-01,1870.555,17332.0,17332.0
2021-06-01,1717.794,15917.0,15917.0
2021-07-01,1856.082,17198.0,17198.0
2021-08-01,1848.673,17129.0,17129.0
2021-09-01,1805.551,16730.0,16730.0
2021-10-01,1931.062,17892.0,17892.0
2021-11-01,1786.456,16553.0,16553.0
2021-12-01,1991.689,18454.0,18454.0
2022-01-01,1993.809,21762.0,21762.0
2022-02-01,1768.983,19309.0,19309.0
2022-03-01,1804.338,19695.0,19695.0
2022-04-01,1839.792,20082.0,20082.0
2022-05-01,1968.161,21483.0,21483.0
2022-06-01,1985.284,21670.0,21670.0
2022-07-01,1987.025,21689.0,21689.0
2022-08-01,1947.134,21254.0,21254.0
2022-09-01,1883.792,20562.0,20562.0
2022-10-01,2027.87,22135.0,22135.0
2022-11-01,1807.785,19732.0,19732.0
2022-12-01,2021.027,22060.0,22060.0
2023-01-01,1709.652,18810.0,18810.0
2023-02-01,1517.887,16699.0,16699.0
2023-03-01,1677.189,18452.0,18452.0
2023-04-01,1429.611,15728.0,15728.0
2023-05-01,1587.793,17468.0,17468.0
2023-06-01,1619.98,17822.0,17822.0
2023-07-01,1717.723,18898.0,18898.0
2023-08-01,1676.317,18442.0,18442.0
2023-09-01,1568.933,17261.0,17261.0
2023-10-01,1631.17,17945.0,17945.0
2023-11-01,1670.57,18379.0,18379.0
2023-12-01,1717.175,18892.0,18892.0
2024-01-01,1645.493,18612.0,18612.0
2024-02-01,1530.656,17313.0,17313.0
2024-03-01,1439.313,16280.0,16280.0
2024-04-01,1425.892,16128.0,16128.0
2024-05-01,1552.818,17564.0,17564.0
2024-06-01,1568.626,17743.0,17743.0
2024-07-01,1623.144,18359.0,18359.0
2024-08-01,1594.842,18039.0,18039.0
2024-09-01,1594.65,18037.0,18037.0
2024-10-01,1562.534,17674.0,17674.0
2024-11-01,1376.584,15570.0,15570.0
2024-12-01,1488.448,16836.0,16836.0
