measured_on,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2015-12-01,8329.633,94736.0,235231.0
2016-01-01,8357.72,37522.0,241809.0
2016-02-01,7298.409,32766.0,211160.0
2016-03-01,8214.829,36880.0,237675.0
2016-04-01,7838.862,35192.0,226797.0
2016-05-01,8759.684,39326.0,253439.0
2016-06-01,9795.21,43975.0,283399.0
2016-07-01,10949.317,49157.0,316791.0
2016-08-01,11271.373,50603.0,326108.0
2016-09-01,9521.85,42748.0,275490.0
2016-10-01,7503.371,33686.0,217091.0
2016-11-01,6710.414,30126.0,194149.0
2016-12-01,6249.961,28059.0,180827.0
2017-01-01,6111.582,27438.0,152418.0
2017-02-01,5416.236,24316.0,135075.0
2017-03-01,6381.571,28650.0,159150.0
2017-04-01,6308.179,28320.0,157319.0
2017-05-01,7199.053,32320.0,179536.0
2017-06-01,9221.535,41400.0,229974.0
2017-07-01,11312.502,50787.0,282121.0
2017-08-01,10799.317,48483.0,269323.0
2017-09-01,7964.345,35756.0,198622.0
2017-10-01,7038.224,31598.0,175526.0
2017-11-01,5853.405,26279.0,145977.0
2017-12-01,7655.051,34367.0,190908.0
2018-01-01,6811.827,30582.0,179623.0
2018-02-01,6126.965,27507.0,161566.0
2018-03-01,6194.471,27810.0,163346.0
2018-04-01,5750.647,25817.0,151642.0
2018-05-01,7781.285,34934.0,205189.0
2018-06-01,8486.663,38101.0,223790.0
2018-07-01,10553.513,47380.0,278292.0
2018-08-01,9825.445,44111.0,259093.0
2018-09-01,8335.738,37423.0,219810.0
2018-10-01,7003.304,31441.0,184674.0
2018-11-01,6045.743,27142.0,159424.0
2018-12-01,6541.399,29367.0,172494.0
2019-01-01,7286.016,33378.0,153029.0
2019-02-01,5857.44,26833.0,123024.0
2019-03-01,6293.906,28833.0,132191.0
2019-04-01,5671.107,25980.0,119111.0
2019-05-01,7714.236,35340.0,162023.0
2019-06-01,8899.385,40769.0,186914.0
2019-07-01,10240.412,46912.0,215080.0
2019-08-01,11024.929,50506.0,231557.0
2019-09-01,9528.524,43651.0,200128.0
2019-10-01,7388.483,33847.0,155181.0
2019-11-01,6701.777,30701.0,140758.0
2019-12-01,7451.245,34135.0,156499.0
2020-01-01,8225.903,37684.0,148984.0
2020-02-01,7826.254,35853.0,141747.0
2020-03-01,7626.38,34937.0,138127.0
2020-04-01,6790.55,31108.0,122988.0
2020-05-01,8129.53,37242.0,147239.0
2020-06-01,9615.389,44049.0,174151.0
2020-07-01,11698.627,53593.0,211882.0
2020-08-01,11322.734,51871.0,205074.0
2020-09-01,9343.302,42803.0,169223.0
2020-10-01,8079.767,37014.0,146338.0
2020-11-01,6328.69,28992.0,114623.0
2020-12-01,6955.414,31863.0,125974.0
2021-01-01,6559.944,30052.0,114750.0
2021-02-01,6379.252,29224.0,111587.0
2021-03-01,4971.707,22776.0,86966.0
2021-04-01,5663.521,25945.0,99067.0
2021-05-01,6482.501,29697.0,113393.0
2021-06-01,8823.945,40423.0,154350.0
2021-07-01,9720.872,44532.0,170039.0
2021-08-01,9913.214,45413.0,173404.0
2021-09-01,8376.836,38375.0,146529.0
2021-10-01,7088.265,32472.0,123989.0
2021-11-01,5830.243,26709.0,101984.0
2021-12-01,6118.06,28027.0,107018.0
2022-01-01,7689.124,35225.0,128952.0
2022-02-01,6845.618,31360.0,114807.0
2022-03-01,5451.242,24973.0,91422.0
2022-04-01,5682.568,26032.0,95301.0
2022-05-01,8394.677,38457.0,140786.0
2022-06-01,10218.689,46813.0,171376.0
2022-07-01,12041.619,55164.0,201948.0
2022-08-01,12104.298,55451.0,202999.0
2022-09-01,10203.197,46742.0,171116.0
2022-10-01,7885.717,36125.0,132250.0
2022-11-01,7391.089,33859.0,123955.0
2022-12-01,8202.282,37575.0,137559.0
2023-01-01,6547.965,29997.0,130088.0
2023-02-01,6175.814,28292.0,122695.0
2023-03-01,6095.053,27922.0,121091.0
2023-04-01,5886.455,26966.0,116946.0
2023-05-01,8404.058,38500.0,166964.0
2023-06-01,9708.189,44474.0,192873.0
2023-07-01,10646.939,48775.0,211523.0
2023-08-01,11718.734,53685.0,232816.0
2023-09-01,9872.284,45226.0,196133.0
2023-10-01,7287.175,33383.0,144774.0
2023-11-01,6756.308,30951.0,134228.0
2023-12-01,7179.166,32888.0,142629.0
2024-01-01,8246.889,37780.0,179116.0
2024-02-01,5693.807,26084.0,123665.0
2024-03-01,6461.41,29600.0,140337.0
2024-04-01,6070.649,27810.0,131850.0
2024-05-01,8111.057,37158.0,176166.0
2024-06-01,9150.718,41920.0,198746.0
2024-07-01,9891.2,45313.0,214829.0
2024-08-01,11176.391,51200.0,242742.0
2024-09-01,9273.373,42482.0,201410.0
2024-10-01,8032.782,36799.0,174466.0
2024-11-01,6435.318,29481.0,139770.0
2024-12-01,6903.506,31626.0,149939.0
