measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2013-02-01,1112.127,13147.0,13147.0
2013-03-01,1194.777,14124.0,14124.0
2013-04-01,1084.365,12819.0,12819.0
2013-05-01,1202.797,14219.0,14219.0
2013-06-01,1171.306,13846.0,13846.0
2013-07-01,1204.559,14240.0,14240.0
2013-08-01,1330.949,15733.0,15733.0
2013-09-01,1214.096,14352.0,14352.0
2013-10-01,1325.463,15669.0,15669.0
2013-11-01,1318.008,15581.0,15581.0
2013-12-01,1376.079,16267.0,16267.0
2014-01-01,1357.249,16559.0,16559.0
2014-02-01,1184.584,14452.0,14452.0
2014-03-01,1237.974,15103.0,15103.0
2014-04-01,1087.182,13264.0,13264.0
2014-05-01,1120.191,13666.0,13666.0
2014-06-01,1188.128,14495.0,14495.0
2014-07-01,1188.452,14499.0,14499.0
2014-08-01,1164.832,14211.0,14211.0
2014-09-01,1174.088,14324.0,14324.0
2014-10-01,1179.981,14396.0,14396.0
2014-11-01,1013.178,12361.0,12361.0
2014-12-01,1080.161,13178.0,13178.0
2015-01-01,1197.918,16731.0,16731.0
2015-02-01,1114.336,15563.0,15563.0
2015-03-01,1161.383,16220.0,16220.0
2015-04-01,1025.532,14323.0,14323.0
2015-05-01,1120.102,15644.0,15644.0
2015-06-01,1258.884,17582.0,17582.0
2015-07-01,1283.022,17919.0,17919.0
2015-08-01,1235.904,17261.0,17261.0
2015-09-01,1209.632,16894.0,16894.0
2015-10-01,1164.621,16266.0,16266.0
2015-11-01,1079.22,15073.0,15073.0
2015-12-01,1229.446,17171.0,17171.0
2016-01-01,1300.061,18867.0,18867.0
2016-02-01,1229.708,17847.0,17847.0
2016-03-01,1131.96,16428.0,16428.0
2016-04-01,1118.723,16236.0,16236.0
2016-05-01,1311.634,19036.0,19036.0
2016-06-01,1293.838,18778.0,18778.0
2016-07-01,1249.468,18134.0,18134.0
2016-08-01,1208.74,17543.0,17543.0
2016-09-01,1276.868,18531.0,18531.0
