measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2023-09-01,100.374,919.0,919.0
2023-10-01,42.702,390.0,390.0
2023-11-01,107.012,977.0,977.0
2023-12-01,81.917,750.0,750.0
2024-01-01,59.37,588.0,588.0
2024-02-01,36.01,355.0,355.0
2024-03-01,20.136,198.0,198.0
2024-04-01,24.754,245.0,245.0
2024-05-01,41.628,414.0,414.0
2024-06-01,36.286,361.0,361.0
2024-07-01,19.783,198.0,198.0
2024-08-01,42.156,419.0,419.0
2024-09-01,24.582,245.0,245.0
2024-10-01,34.347,344.0,344.0
2024-11-01,48.551,483.0,483.0
2024-12-01,91.397,909.0,909.0
