measured_on,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Generation,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2023-03-01,2.252,23.0,23.0,796.522,8713.0,8713.0
2023-04-01,13.238,145.0,145.0,4682.828,51223.0,51223.0
2023-05-01,38.327,419.0,419.0,13557.485,148297.0,148297.0
2023-06-01,72.44,791.0,791.0,25624.365,280290.0,280290.0
2023-07-01,110.458,1210.0,1210.0,39072.727,427393.0,427393.0
2023-08-01,182.918,2001.0,2001.0,64704.41,707763.0,707763.0
2023-09-01,77.147,843.0,843.0,27289.419,298502.0,298502.0
2023-10-01,32.053,349.0,349.0,11338.15,124021.0,124021.0
2023-11-01,23.144,256.0,256.0,8186.994,89553.0,89553.0
2023-12-01,9.595,105.0,105.0,3393.941,37124.0,37124.0
2024-01-01,64.156,710.0,710.0,3477.218,38596.0,38596.0
2024-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,4.388,47.0,47.0,237.815,2640.0,2640.0
2024-04-01,514.023,5706.0,5706.0,27859.858,309236.0,309236.0
2024-05-01,587.63,6521.0,6521.0,31849.335,353518.0,353518.0
2024-06-01,305.052,3385.0,3385.0,16533.711,183519.0,183519.0
2024-07-01,681.577,7568.0,7568.0,36941.198,410036.0,410036.0
2024-08-01,929.788,10319.0,10319.0,50394.161,559360.0,559360.0
2024-09-01,564.72,6271.0,6271.0,30607.632,339735.0,339735.0
2024-10-01,511.437,5677.0,5677.0,27719.68,307681.0,307681.0
2024-11-01,186.857,2077.0,2077.0,10127.569,112413.0,112413.0
2024-12-01,32.631,361.0,361.0,1768.565,19630.0,19630.0
