measured_on,Distillate Fuel Oil - Combined Cycle Combustion Turbine Part - Distillate Fuel Oil - Generation,Distillate Fuel Oil - Combined Cycle Combustion Turbine Part - Distillate Fuel Oil - Quantity Consumed For Electricity,Distillate Fuel Oil - Combined Cycle Combustion Turbine Part - Distillate Fuel Oil - Total Fuel Consumed,Distillate Fuel Oil - Combined Cycle Steam Part - Distillate Fuel Oil - Generation,Distillate Fuel Oil - Combined Cycle Steam Part - Distillate Fuel Oil - Quantity Consumed For Electricity,Distillate Fuel Oil - Combined Cycle Steam Part - Distillate Fuel Oil - Total Fuel Consumed,Natural Gas - Combined Cycle Combustion Turbine Part - Natural Gas - Generation,Natural Gas - Combined Cycle Combustion Turbine Part - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combined Cycle Combustion Turbine Part - Natural Gas - Total Fuel Consumed,Natural Gas - Combined Cycle Steam Part - Natural Gas - Generation,Natural Gas - Combined Cycle Steam Part - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combined Cycle Steam Part - Natural Gas - Total Fuel Consumed
2021-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01,396.715,4624.0,4624.0,144.879,0.0,0.0,21205.285,247163.0,247163.0,7744.121,0.0,0.0
2021-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01,0.0,0.0,0.0,0.0,0.0,0.0,807.0,10312.0,10312.0,210.0,0.0,0.0
2022-05-01,0.0,0.0,0.0,0.0,0.0,0.0,2328.0,29368.0,29368.0,781.0,0.0,0.0
2022-06-01,0.0,0.0,0.0,0.0,0.0,0.0,1081.0,14474.0,14474.0,275.0,0.0,0.0
2022-07-01,0.0,0.0,0.0,0.0,0.0,0.0,52671.0,630883.0,630883.0,19112.0,0.0,0.0
2022-08-01,0.0,0.0,0.0,0.0,0.0,0.0,84416.0,1005731.0,1005731.0,31496.0,0.0,0.0
2022-09-01,0.0,0.0,0.0,0.0,0.0,0.0,9006.0,116221.0,116221.0,2909.0,0.0,0.0
2022-10-01,355.178,4599.0,4599.0,101.215,0.0,0.0,602.822,7806.0,7806.0,171.785,0.0,0.0
2022-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01,3491.506,40072.0,40072.0,894.739,0.0,0.0,301.494,3460.0,3460.0,77.261,0.0,0.0
2023-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01,5534.441,62139.0,62139.0,1683.198,0.0,0.0,2307.559,25909.0,25909.0,701.802,0.0,0.0
2023-03-01,17.97,225.0,225.0,4.529,0.0,0.0,851.03,10638.0,10638.0,214.471,0.0,0.0
2023-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0,0.0,0.0,0.0,43259.0,519306.0,519306.0,14819.0,0.0,0.0
2023-08-01,0.0,0.0,0.0,0.0,0.0,0.0,1689.0,20980.0,20980.0,460.0,0.0,0.0
2023-09-01,0.0,0.0,0.0,0.0,0.0,0.0,13194.0,158229.0,158229.0,4527.0,0.0,0.0
2023-10-01,0.0,0.0,0.0,0.0,0.0,0.0,3464.0,41377.0,41377.0,1174.0,0.0,0.0
2023-11-01,361.612,4487.0,4487.0,118.72,0.0,0.0,2291.388,28433.0,28433.0,752.28,0.0,0.0
2023-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-01,0.0,0.0,0.0,0.0,0.0,0.0,708.0,9041.0,9041.0,164.0,0.0,0.0
2024-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01,0.0,0.0,0.0,0.0,0.0,0.0,16946.0,201662.0,201662.0,6220.0,0.0,0.0
2024-07-01,0.0,0.0,0.0,0.0,0.0,0.0,117179.0,1372413.0,1372413.0,45038.0,0.0,0.0
2024-08-01,0.0,0.0,0.0,0.0,0.0,0.0,77124.0,914128.0,914128.0,29997.0,0.0,0.0
2024-09-01,0.0,0.0,0.0,0.0,0.0,0.0,14.0,322.0,322.0,8.0,0.0,0.0
2024-10-01,382.692,4501.0,4501.0,138.564,0.0,0.0,19911.308,234175.0,234175.0,7209.436,0.0,0.0
2024-11-01,0.0,0.0,0.0,0.0,0.0,0.0,33239.0,381917.0,381917.0,12230.0,0.0,0.0
2024-12-01,0.0,0.0,0.0,0.0,0.0,0.0,1043.0,12761.0,12761.0,273.0,0.0,0.0
